fold,sample_id,base_mof_id,mof_name,target_column,aux_feature,ig_aux_importance
1,finetune_000157_v00,finetune_000157,CoHC4O3,i2_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.023619774729013443
1,finetune_000157_v00,finetune_000157,CoHC4O3,i2_uptake_mmol_g,lcd_A,0.04646962881088257
1,finetune_000157_v00,finetune_000157,CoHC4O3,i2_uptake_mmol_g,pld_A,0.025286590680480003
1,finetune_000157_v00,finetune_000157,CoHC4O3,i2_uptake_mmol_g,density_g_cm3,0.1290457397699356
1,finetune_000157_v00,finetune_000157,CoHC4O3,i2_uptake_mmol_g,nsites,0.10177768021821976
1,finetune_000157_v00,finetune_000157,CoHC4O3,i2_uptake_mmol_g,nelements,-0.007948052138090134
1,finetune_000157_v00,finetune_000157,CoHC4O3,i2_uptake_mmol_g,open_metal_site,0.0
1,finetune_000157_v00,finetune_000157,CoHC4O3,i2_uptake_mmol_g,has_functional_group,-0.2648426294326782
1,finetune_000157_v00,finetune_000157,CoHC4O3,i2_uptake_mmol_g,mean_electronegativity_diff,0.005905316211283207
1,finetune_000157_v00,finetune_000157,CoHC4O3,i2_uptake_mmol_g,mean_atomic_radius_A,0.0005915461806580424
1,finetune_000157_v00,finetune_000157,CoHC4O3,i2_uptake_mmol_g,mean_atomic_number,-0.006691016722470522
1,finetune_000157_v00,finetune_000157,CoHC4O3,i2_uptake_mmol_g,metal_fraction,0.0717543363571167
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,pore_volume_cm3_g,0.05592009797692299
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,void_fraction,0.19343534111976624
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.025804759934544563
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.03080570697784424
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,lcd_A,0.28431835770606995
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,pld_A,0.3797999322414398
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,density_g_cm3,-0.08932723850011826
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,nsites,0.050746772438287735
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,nelements,-0.007273677736520767
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,has_functional_group,-0.0005694070132449269
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,mean_electronegativity_diff,-0.009864511899650097
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,mean_atomic_radius_A,-0.007521039340645075
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,mean_atomic_number,-0.005055186804383993
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_uptake_mmol_g,metal_fraction,-0.007831071503460407
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,pore_volume_cm3_g,0.06062280386686325
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,void_fraction,0.19392554461956024
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.025803102180361748
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.027090229094028473
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,lcd_A,0.27195078134536743
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,pld_A,0.37077245116233826
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,density_g_cm3,-0.10088265687227249
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,nsites,0.04793689772486687
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,nelements,-0.0065337964333593845
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,has_functional_group,0.007694951258599758
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,mean_electronegativity_diff,-0.014727968722581863
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,mean_atomic_radius_A,-0.005631719715893269
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,mean_atomic_number,-0.02756551466882229
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,kr_uptake_mmol_g,metal_fraction,-0.004189428873360157
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,pore_volume_cm3_g,0.021880175918340683
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,void_fraction,0.13377034664154053
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,gravimetric_surface_area_m2_g,-0.011063420213758945
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,volumetric_surface_area_m2_cm3,0.023361682891845703
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,lcd_A,0.363228976726532
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,pld_A,0.41326016187667847
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,density_g_cm3,0.012944448739290237
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,nsites,0.06432095170021057
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,nelements,0.055532101541757584
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,open_metal_site,-0.0
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,has_functional_group,-0.02194543369114399
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,mean_electronegativity_diff,0.06931489706039429
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,mean_atomic_radius_A,0.0017461315728724003
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,mean_atomic_number,0.09534374624490738
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,xe_kr_selectivity,metal_fraction,0.005432643461972475
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,pore_volume_cm3_g,0.05189300328493118
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,void_fraction,0.19007433950901031
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.021407639607787132
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.028563188388943672
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,lcd_A,0.23756997287273407
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,pld_A,0.3704076111316681
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,density_g_cm3,-0.0813809409737587
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,nsites,0.05208224058151245
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,nelements,-0.05267846956849098
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,has_functional_group,-0.2579582631587982
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,mean_electronegativity_diff,-0.02168363332748413
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,mean_atomic_radius_A,-0.007265773601830006
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,mean_atomic_number,-0.016414176672697067
2,finetune_000006_v00,finetune_000006,Ho(CO2)4,i2_uptake_mmol_g,metal_fraction,-0.005363173317164183
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,pore_volume_cm3_g,0.22328141331672668
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,void_fraction,0.16422852873802185
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,gravimetric_surface_area_m2_g,0.07192642241716385
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.023294886574149132
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,lcd_A,0.03948787599802017
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,pld_A,0.02621361054480076
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,density_g_cm3,0.11849438399076462
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,nsites,0.08450876921415329
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,nelements,-0.002562725218012929
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,has_functional_group,0.0018894195090979338
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,mean_electronegativity_diff,-0.001726754941046238
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,mean_atomic_radius_A,-0.0021240240894258022
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,mean_atomic_number,7.4948271503672e-05
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_uptake_mmol_g,metal_fraction,0.06231105327606201
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,pore_volume_cm3_g,0.2406933754682541
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,void_fraction,0.1699284166097641
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,gravimetric_surface_area_m2_g,0.07349587976932526
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.021085070446133614
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,lcd_A,0.04124584048986435
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,pld_A,0.02751179225742817
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,density_g_cm3,0.12977318465709686
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,nsites,0.08519366383552551
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,nelements,-0.001837958232499659
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,has_functional_group,0.008452162146568298
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,mean_electronegativity_diff,-0.0005605098558589816
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,mean_atomic_radius_A,-0.0007793697295710444
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,mean_atomic_number,0.0019158603390678763
2,finetune_000019_v00,finetune_000019,CoHC4O3,kr_uptake_mmol_g,metal_fraction,0.02799823507666588
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,pore_volume_cm3_g,0.06541834771633148
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,void_fraction,0.09223366528749466
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,gravimetric_surface_area_m2_g,0.02610359713435173
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,volumetric_surface_area_m2_cm3,0.012563108466565609
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,lcd_A,0.0441342256963253
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,pld_A,0.025285758078098297
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,density_g_cm3,-0.020741239190101624
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,nsites,0.07374352961778641
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,nelements,0.010828444734215736
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,open_metal_site,-0.0
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,has_functional_group,-0.010239874012768269
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,mean_electronegativity_diff,-0.051826197654008865
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,mean_atomic_radius_A,-0.005563379265367985
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,mean_atomic_number,-0.01461454015225172
2,finetune_000019_v00,finetune_000019,CoHC4O3,xe_kr_selectivity,metal_fraction,-0.0643942803144455
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,pore_volume_cm3_g,0.20407035946846008
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,void_fraction,0.1643618792295456
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,gravimetric_surface_area_m2_g,0.062268320471048355
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.022343609482049942
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,lcd_A,0.03439446911215782
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,pld_A,0.026015687733888626
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,density_g_cm3,0.10765544325113297
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,nsites,0.08479692786931992
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,nelements,-0.01180427148938179
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,has_functional_group,-0.25719767808914185
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,mean_electronegativity_diff,0.007313176989555359
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,mean_atomic_radius_A,-0.0018584862118586898
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,mean_atomic_number,0.0037287792656570673
2,finetune_000019_v00,finetune_000019,CoHC4O3,i2_uptake_mmol_g,metal_fraction,0.03938816487789154
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,pore_volume_cm3_g,-0.16392256319522858
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,void_fraction,-0.1582345962524414
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.08608978241682053
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.05495568364858627
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,lcd_A,-0.13132131099700928
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,pld_A,-0.12481387704610825
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,density_g_cm3,-0.11233635246753693
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,nsites,-0.054909929633140564
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,nelements,-0.0012176105519756675
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,has_functional_group,0.010835079476237297
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,mean_electronegativity_diff,-0.009784805588424206
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,mean_atomic_radius_A,0.006278985645622015
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,mean_atomic_number,0.0006866894545964897
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_uptake_mmol_g,metal_fraction,-0.024138906970620155
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,pore_volume_cm3_g,-0.18058867752552032
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,void_fraction,-0.16483934223651886
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.07900449633598328
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.04598274827003479
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,lcd_A,-0.1297398805618286
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,pld_A,-0.13300511240959167
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,density_g_cm3,-0.1206243634223938
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,nsites,-0.04504269361495972
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,nelements,6.636933539994061e-05
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,has_functional_group,0.0083716856315732
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,mean_electronegativity_diff,-0.003792867064476013
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,mean_atomic_radius_A,0.006923917215317488
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,mean_atomic_number,0.0006848867051303387
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,kr_uptake_mmol_g,metal_fraction,-0.00809699110686779
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,pore_volume_cm3_g,-0.10236202925443649
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,void_fraction,-0.16608071327209473
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,gravimetric_surface_area_m2_g,-0.044478945434093475
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,volumetric_surface_area_m2_cm3,-0.05289927497506142
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,lcd_A,-0.24378256499767303
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,pld_A,-0.20527924597263336
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,density_g_cm3,0.0392039455473423
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,nsites,-0.11396098881959915
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,nelements,0.0056451414711773396
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,open_metal_site,-0.0
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,has_functional_group,0.0075225248001515865
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,mean_electronegativity_diff,0.015657346695661545
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,mean_atomic_radius_A,0.02550213225185871
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,mean_atomic_number,0.00961131788790226
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,xe_kr_selectivity,metal_fraction,0.022067490965127945
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,pore_volume_cm3_g,-0.15492616593837738
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,void_fraction,-0.16912342607975006
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.06494233012199402
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.0498914010822773
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,lcd_A,-0.09903323650360107
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,pld_A,-0.12280313670635223
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,density_g_cm3,-0.10157911479473114
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,nsites,-0.04272008687257767
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,nelements,-0.004079457838088274
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,has_functional_group,-0.10053486377000809
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,mean_electronegativity_diff,-0.007382652722299099
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,mean_atomic_radius_A,0.01647450402379036
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,mean_atomic_number,0.001357329310849309
2,finetune_000173_v00,finetune_000173,ErH4(CO2)4,i2_uptake_mmol_g,metal_fraction,-0.01349552720785141
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,pore_volume_cm3_g,0.05592009797692299
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,void_fraction,0.19343534111976624
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.025804759934544563
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.03080570697784424
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,lcd_A,0.28431835770606995
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,pld_A,0.3797999322414398
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,density_g_cm3,-0.08932723850011826
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,nsites,0.050746772438287735
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,nelements,-0.007273677736520767
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,has_functional_group,-0.0005694068968296051
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,mean_electronegativity_diff,-0.009864512830972672
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,mean_atomic_radius_A,-0.007521039806306362
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,mean_atomic_number,-0.0050551858730614185
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,xe_uptake_mmol_g,metal_fraction,-0.007831071503460407
2,finetune_000206_v00,finetune_000206,Ho(CO2)4,kr_uptake_mmol_g,pore_volume_cm3_g,0.06062280386686325
