base_mof_id,mof_name,source,cif_path,formula,open_metal_site,has_functional_group,formation_energy_eV_atom_proxy,pore_volume_cm3_g,void_fraction,gravimetric_surface_area_m2_g,volumetric_surface_area_m2_cm3,lcd_A,pld_A,density_g_cm3,nsites,nelements,mean_atomic_number,mean_atomic_radius_A,mean_electronegativity_diff,metal_fraction,formation_energy_kaynak,graf_cif_path,eslesme_durumu
pretrain_000176,CoPC3NO3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000176.cif,CoPC3NO3,False,False,-0.339007787587708,0.1898965143943221,0.2483097013590397,2.900170840812462e+25,3.792278956089516e+25,3.13185845514548,1.722522150330014,1.3076053668021623,54,5,10.11111111111111,0.7666666666666667,0.5632406235349152,0.1111111111111111,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000176.cif,TAM
pretrain_000177,MgPHCO6,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000177.cif,MgPHCO6,False,False,-0.3514950327118205,0.0918349361792421,0.1349985755511485,2.705562218012952e+25,3.977212384444526e+25,1.9888527039069892,1.2,1.4700132778190231,40,5,8.2,0.7050000000000001,0.6865974075103983,0.1,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000177.cif,TAM
pretrain_000178,EuH6C12(SO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000178.cif,EuH6C12(SO2)3,False,False,-0.412201563334197,0.2020466797093128,0.2504674305847825,3.336664515864815e+25,4.136300528246477e+25,5.079742204819134,2.793858212650524,1.2396513070402009,56,5,8.464285714285714,0.6553571428571429,0.7233698915492681,0.0357142857142857,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000178.cif,TAM
pretrain_000179,CuH2C8N4(OF)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000179.cif,CuH2C8N4(OF)2,False,False,-0.4599689216924911,0.0621677291567671,0.0835469979729396,1.912563937552424e+25,2.57028811541231e+25,2.076788150348894,1.2,1.3438965699110683,38,6,7.421052631578948,0.6447368421052632,0.7160171475289928,0.0526315789473684,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000179.cif,TAM
pretrain_000180,CrH5C8O5,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000180.cif,CrH5C8O5,False,False,-0.1996028447800176,0.1778915238091704,0.1853408484497416,5.2356922155067925e+25,5.454940272953646e+25,2.9326498508797854,1.612957417983882,1.0418756581598696,38,4,6.157894736842105,0.5921052631578949,0.647316576336494,0.0526315789473684,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000180.cif,TAM
pretrain_000181,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000181.cif,Ho(CO2)4,False,False,-0.4785943460144064,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000181.cif,TAM
pretrain_000182,MgPHCO6,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000182.cif,MgPHCO6,False,False,-0.3514950327118205,0.0918349361792421,0.1349985755511485,2.705562218012952e+25,3.977212384444526e+25,1.9888527039069892,1.2,1.4700132778190231,40,5,8.2,0.7050000000000001,0.6865974075103983,0.1,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000182.cif,TAM
pretrain_000183,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000183.cif,CoHC4O3,False,False,-0.3016874469803596,0.2027223446159727,0.2408156049896382,3.3889723538711354e+25,4.025789210541387e+25,3.325674945771934,1.829121220174564,1.1879085428191327,54,4,8.444444444444445,0.688888888888889,0.5829397481729994,0.1111111111111111,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000183.cif,TAM
pretrain_000184,MgPHCO6,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000184.cif,MgPHCO6,False,False,-0.3514950327118205,0.0918349361792421,0.1349985755511485,2.705562218012952e+25,3.977212384444526e+25,1.9888527039069892,1.2,1.4700132778190231,40,5,8.2,0.7050000000000001,0.6865974075103983,0.1,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000184.cif,TAM
pretrain_000185,MgPHCO6,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000185.cif,MgPHCO6,False,False,-0.3514950327118205,0.0918349361792421,0.1349985755511485,2.705562218012952e+25,3.977212384444526e+25,1.9888527039069892,1.2,1.4700132778190231,40,5,8.2,0.7050000000000001,0.6865974075103983,0.1,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000185.cif,TAM
pretrain_000186,UH2(C5O4)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000186.cif,UH2(C5O4)2,False,False,-0.1949030575478053,0.1474609397668808,0.2330971396495256,3.1446031398414465e+25,4.970794288906241e+25,4.551368288254971,2.5032525585402343,1.5807381942501246,42,4,10.38095238095238,0.6690476190476191,0.7389646473275971,0.0476190476190476,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000186.cif,TAM
pretrain_000187,ZnH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000187.cif,ZnH3(CO2)3,False,False,-0.2426909561838627,0.0521053986633498,0.079530739606193,1.3063331714848035e+25,1.993913221383093e+25,2.354517765567317,1.2949847710620246,1.5263435583716922,52,4,7.615384615384615,0.6000000000000001,0.6504229393248673,0.0769230769230769,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000187.cif,TAM
pretrain_000188,YH4(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000188.cif,YH4(CO2)4,False,False,-0.2927306989086387,0.0290600682297266,0.05,1.224155585179548e+25,2.1062503630451072e+25,1.5,1.2,1.7205740745251603,34,4,7.705882352941177,0.6117647058823531,0.7949017234853627,0.0588235294117647,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000188.cif,TAM
pretrain_000189,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000189.cif,CoHC4O3,False,False,-0.3016874469803596,0.2027223446159727,0.2408156049896382,3.3889723538711354e+25,4.025789210541387e+25,3.325674945771934,1.829121220174564,1.1879085428191327,54,4,8.444444444444445,0.688888888888889,0.5829397481729994,0.1111111111111111,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000189.cif,TAM
pretrain_000190,TbH8C8(NO3)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000190.cif,TbH8C8(NO3)2,False,False,-0.4850084406581334,0.0248116621265863,0.05,8.506364654357456e+24,1.714186782602257e+25,1.6927034589673409,1.2,2.015181399170503,50,5,7.32,0.5700000000000001,0.8027353237524806,0.04,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000190.cif,TAM
pretrain_000191,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000191.cif,Ho(CO2)4,False,False,-0.4785943460144064,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000191.cif,TAM
pretrain_000192,ZnCrH18C14(N2O)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000192.cif,ZnCrH18C14(N2O)2,False,False,-0.4760620884541638,0.0960454740280064,0.1018516660070818,3.424507411877276e+25,3.6315275517469383e+25,2.2145268798608373,1.2179897839234606,1.0604525308228716,40,6,5.0,0.52125,0.6658995586589784,0.05,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000192.cif,TAM
pretrain_000193,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000193.cif,CoHC4O3,False,False,-0.3016874469803596,0.2027223446159727,0.2408156049896382,3.3889723538711354e+25,4.025789210541387e+25,3.325674945771934,1.829121220174564,1.1879085428191327,54,4,8.444444444444445,0.688888888888889,0.5829397481729994,0.1111111111111111,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000193.cif,TAM
pretrain_000194,MgPHCO6,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000194.cif,MgPHCO6,False,False,-0.3514950327118205,0.0918349361792421,0.1349985755511485,2.705562218012952e+25,3.977212384444526e+25,1.9888527039069892,1.2,1.4700132778190231,40,5,8.2,0.7050000000000001,0.6865974075103983,0.1,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000194.cif,TAM
pretrain_000195,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000195.cif,CoHC4O3,False,False,-0.3016874469803596,0.2027223446159727,0.2408156049896382,3.3889723538711354e+25,4.025789210541387e+25,3.325674945771934,1.829121220174564,1.1879085428191327,54,4,8.444444444444445,0.688888888888889,0.5829397481729994,0.1111111111111111,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000195.cif,TAM
pretrain_000196,LaC12(ClO)6,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000196.cif,LaC12(ClO)6,False,False,-0.5688211219557444,0.0278556086912823,0.05,5.564325439575443e+24,9.987800843348366e+24,1.9871936116040632,1.2,1.7949706486093728,50,4,11.16,0.7979999999999999,0.90361427058231,0.04,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000196.cif,TAM
pretrain_000197,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000197.cif,Ho(CO2)4,False,False,-0.4785943460144064,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000197.cif,TAM
pretrain_000198,AlH5C8O5,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000198.cif,AlH5C8O5,False,False,-0.2158044738518941,0.2014257230743021,0.192406380937295,6.088620349570138e+25,5.815987096791099e+25,2.9266162052360323,1.609638912879818,0.955222490954246,38,4,5.578947368421052,0.5842105263157897,0.6629856710367125,0.0526315789473684,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000198.cif,TAM
pretrain_000199,MgPHCO6,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000199.cif,MgPHCO6,False,False,-0.3514950327118205,0.0918349361792421,0.1349985755511485,2.705562218012952e+25,3.977212384444526e+25,1.9888527039069892,1.2,1.4700132778190231,40,5,8.2,0.7050000000000001,0.6865974075103983,0.1,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000199.cif,TAM
pretrain_000200,CuH8(C2N)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000200.cif,CuH8(C2N)4,False,False,-0.3610565226138778,0.0464199914450388,0.0538203939291945,3.168457201349375e+25,3.6735813475175e+25,1.593554615268837,1.2,1.159422745540954,21,4,5.380952380952381,0.55,0.4242861652234256,0.0476190476190476,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000200.cif,TAM
pretrain_000201,CuH8(C2N)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000201.cif,CuH8(C2N)4,False,False,-0.3595788678012127,0.055565211083506,0.0637476421433295,3.752883638938055e+25,4.305526399621553e+25,1.7305181678393635,1.2,1.1472581656807983,21,4,5.380952380952381,0.55,0.4242861652234256,0.0476190476190476,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000201.cif,TAM
pretrain_000202,LaC12(ClO)6,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000202.cif,LaC12(ClO)6,False,False,-0.5688211219557444,0.0278556086912823,0.05,5.564325439575443e+24,9.987800843348366e+24,1.9871936116040632,1.2,1.7949706486093728,50,4,11.16,0.7979999999999999,0.90361427058231,0.04,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000202.cif,TAM
pretrain_000203,AlH5C8O5,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000203.cif,AlH5C8O5,False,False,-0.2158044738518941,0.2014257230743021,0.192406380937295,6.088620349570138e+25,5.815987096791099e+25,2.9266162052360323,1.609638912879818,0.955222490954246,38,4,5.578947368421052,0.5842105263157897,0.6629856710367125,0.0526315789473684,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000203.cif,TAM
pretrain_000204,MgPHCO6,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000204.cif,MgPHCO6,False,False,-0.3514950327118205,0.0918349361792421,0.1349985755511485,2.705562218012952e+25,3.977212384444526e+25,1.9888527039069892,1.2,1.4700132778190231,40,5,8.2,0.7050000000000001,0.6865974075103983,0.1,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000204.cif,TAM
pretrain_000205,CuH8(C2N)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000205.cif,CuH8(C2N)4,False,False,-0.3595788678012127,0.055565211083506,0.0637476421433295,3.752883638938055e+25,4.305526399621553e+25,1.7305181678393635,1.2,1.1472581656807983,21,4,5.380952380952381,0.55,0.4242861652234256,0.0476190476190476,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000205.cif,TAM
pretrain_000206,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000206.cif,Ho(CO2)4,False,False,-0.4785943460144064,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000206.cif,TAM
pretrain_000207,CuHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000207.cif,CuHC4O3,False,False,-0.205978546369902,0.143063613898343,0.189134943314022,2.5852239851953995e+25,3.417753673141659e+25,2.7268008935398664,1.4997404914469266,1.3220338712288924,54,4,8.666666666666666,0.688888888888889,0.577510822409416,0.1111111111111111,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000207.cif,TAM
pretrain_000208,NiH9C11(NO)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000208.cif,NiH9C11(NO)2,False,False,-0.4316147466124268,0.1105082077847083,0.1143993698258944,2.8987157079593816e+25,3.000783895989144e+25,2.748793250824693,1.5118362879535816,1.035211520657062,50,5,5.32,0.552,0.5538736317970011,0.04,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000208.cif,TAM
pretrain_000209,CuHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000209.cif,CuHC4O3,False,False,-0.205978546369902,0.143063613898343,0.189134943314022,2.5852239851953995e+25,3.417753673141659e+25,2.7268008935398664,1.4997404914469266,1.3220338712288924,54,4,8.666666666666666,0.688888888888889,0.577510822409416,0.1111111111111111,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000209.cif,TAM
pretrain_000210,EuHC6N2O5,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000210.cif,EuHC6N2O5,False,False,-0.272888177149816,0.0266630693681719,0.05,6.59103069616188e+24,1.235984988290522e+25,2.179271850871295,1.2,1.87525296917562,45,5,10.266666666666667,0.7066666666666668,0.768988946604566,0.0666666666666666,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000210.cif,TAM
pretrain_000211,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000211.cif,CoHC4O3,False,False,-0.3016874469803596,0.2027223446159727,0.2408156049896382,3.3889723538711354e+25,4.025789210541387e+25,3.325674945771934,1.829121220174564,1.1879085428191327,54,4,8.444444444444445,0.688888888888889,0.5829397481729994,0.1111111111111111,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000211.cif,TAM
pretrain_000212,CuH8(C2N)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000212.cif,CuH8(C2N)4,False,False,-0.3595788678012127,0.055565211083506,0.0637476421433295,3.752883638938055e+25,4.305526399621553e+25,1.7305181678393635,1.2,1.1472581656807983,21,4,5.380952380952381,0.55,0.4242861652234256,0.0476190476190476,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000212.cif,TAM
pretrain_000213,MgPHCO6,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000213.cif,MgPHCO6,False,False,-0.3514950327118205,0.0918349361792421,0.1349985755511485,2.705562218012952e+25,3.977212384444526e+25,1.9888527039069892,1.2,1.4700132778190231,40,5,8.2,0.7050000000000001,0.6865974075103983,0.1,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000213.cif,TAM
pretrain_000214,ZnHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000214.cif,ZnHC4O3,False,False,-0.2677312773291185,0.2068786041617683,0.2515640963015523,3.3991159257691533e+25,4.133320260715269e+25,3.442719217267522,1.8934955694971372,1.2159986158106626,54,4,8.777777777777779,0.688888888888889,0.6504229393248673,0.1111111111111111,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000214.cif,TAM
pretrain_000215,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000215.cif,Ho(CO2)4,False,False,-0.4785943460144064,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000215.cif,TAM
pretrain_000216,CoH9C13(N2O)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000216.cif,CoH9C13(N2O)2,False,False,-0.4316513174213608,0.0392986463239941,0.05,1.0547736028047207e+25,1.3419973732793931e+25,1.584030555260851,1.2,1.2723084553035109,58,5,5.448275862068965,0.5689655172413793,0.5617259118110896,0.0344827586206896,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000216.cif,TAM
pretrain_000217,CuH9C11N4O,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000217.cif,CuH9C11N4O,False,False,-0.3966017232823755,0.0401806197184524,0.05,1.1897180851350633e+25,1.480462588023125e+25,1.7499467991913351,1.2,1.2443810063247502,52,5,5.384615384615385,0.5576923076923077,0.5564746175702895,0.0384615384615384,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000217.cif,TAM
pretrain_000218,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000218.cif,CoHC4O3,False,False,-0.3016874469803596,0.2027223446159727,0.2408156049896382,3.3889723538711354e+25,4.025789210541387e+25,3.325674945771934,1.829121220174564,1.1879085428191327,54,4,8.444444444444445,0.688888888888889,0.5829397481729994,0.1111111111111111,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000218.cif,TAM
pretrain_000219,CoPC3NO3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000219.cif,CoPC3NO3,False,False,-0.339007787587708,0.1898965143943221,0.2483097013590397,2.900170840812462e+25,3.792278956089516e+25,3.13185845514548,1.722522150330014,1.3076053668021623,54,5,10.11111111111111,0.7666666666666667,0.5632406235349152,0.1111111111111111,KAYNAK_VERISI,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_000219.cif,TAM
