sample_id,base_mof_id,mof_name,source,cif_path,formula,is_augmented,defect_fraction,n_removed,metal_substituted_to,functional_group,noise_sigma_A,augmentation_ops,open_metal_site,has_functional_group,pore_volume_cm3_g,void_fraction,gravimetric_surface_area_m2_g,volumetric_surface_area_m2_cm3,lcd_A,pld_A,density_g_cm3,nsites,nelements,mean_atomic_number,mean_atomic_radius_A,mean_electronegativity_diff,metal_fraction,graf_cif_path,mof_adi_norm,xe_uptake_mmol_g,label_source_xe_uptake_mmol_g,kr_uptake_mmol_g,label_source_kr_uptake_mmol_g,xe_kr_selectivity,label_source_xe_kr_selectivity,i2_uptake_mmol_g,label_source_i2_uptake_mmol_g,eslesme_durumu
finetune_000046_v01,finetune_000046,NiH9C11(NO)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000046_v01.cif,Zn2H17C21(NO)3,True,0.0930175328232902,4,Zn,,0.0780221477587818,"noise,defect,substitution",False,False,0.1816550801448841,0.1773449681671325,4.764953163229749e+25,4.651895594534825e+25,3.422470355606264,1.8823586955834453,0.9762730996880792,46,5,5.391304347826087,0.5521739130434782,0.6263098274815748,0.0434782608695652,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000046_v01.cif,NIH9C11(NO)2,0.22307298348170648,PROXY_PORE_CORRELATION,0.12984956221840316,PROXY_PORE_CORRELATION,4.850470586780082,PROXY_PORE_CORRELATION,0.12621566852102556,PROXY_PORE_CORRELATION,TAM
finetune_000046_v02,finetune_000046,NiH9C11(NO)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000046_v02.cif,Co2H16C18(NO)3,True,0.1694365487519357,8,Co,,0.1365143090963951,"substitution,defect,noise",False,False,0.2957544439455105,0.2592908351830942,7.757867669285239e+25,6.801399026753083e+25,4.138317838287769,2.276074811058273,0.8767098533635752,42,5,5.309523809523809,0.5488095238095239,0.5617259118110896,0.0476190476190476,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000046_v02.cif,NIH9C11(NO)2,0.3540332373137921,PROXY_PORE_CORRELATION,0.3056626316024728,PROXY_PORE_CORRELATION,4.546334345788738,PROXY_PORE_CORRELATION,0.17290078419143637,PROXY_PORE_CORRELATION,TAM
finetune_000046_v03,finetune_000046,NiH9C11(NO)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000046_v03.cif,Ni2H16C19N7O3,True,0.136629967819951,6,,-NH2,0.0511102421316382,"defect,functional,noise",False,True,0.1615197184628356,0.1633381106186421,4.236787062600306e+25,4.284484894380687e+25,3.2845359795192297,1.8064947887355765,1.0112580195973095,47,5,5.51063829787234,0.5606382978723404,0.5538736317970011,0.0425531914893617,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000046_v03.cif,NIH9C11(NO)2,0.20613924766797237,PROXY_PORE_CORRELATION,0.11278645263062659,PROXY_PORE_CORRELATION,4.9489856456405885,PROXY_PORE_CORRELATION,0.16080129443894636,PROXY_PORE_CORRELATION,TAM
finetune_000046_v04,finetune_000046,NiH9C11(NO)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000046_v04.cif,Cu2H16C19(NO)4,True,0.1061185372543674,5,Cu,,0.1362899706973871,"noise,defect,substitution",False,False,0.2073882557284693,0.2029841815853102,5.439954249349407e+25,5.324431980427412e+25,3.661519549354612,2.0138357521450367,0.9787641102062924,45,5,5.511111111111111,0.5555555555555556,0.5564746175702895,0.0444444444444444,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000046_v04.cif,NIH9C11(NO)2,0.2736711740978877,PROXY_PORE_CORRELATION,0.1480399338966054,PROXY_PORE_CORRELATION,4.331356318442905,PROXY_PORE_CORRELATION,0.16260912108680306,PROXY_PORE_CORRELATION,TAM
finetune_000046_v05,finetune_000046,NiH9C11(NO)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000046_v05.cif,Co2H16C25(NO)4,True,0.0527586476468198,2,Co,-CH3,0.0741430236705457,"defect,substitution,functional,noise",False,True,0.0454406099382086,0.0501624932354195,1.1919423221825815e+25,1.3158009708672306e+25,1.82020296235739,1.2,1.1039132904164777,51,5,5.490196078431373,0.5725490196078431,0.5617259118110896,0.0392156862745098,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000046_v05.cif,NIH9C11(NO)2,0.030897194010652957,PROXY_PORE_CORRELATION,0.03244139047690829,PROXY_PORE_CORRELATION,3.199194675443214,PROXY_PORE_CORRELATION,0.03659257116565371,PROXY_PORE_CORRELATION,TAM
finetune_000046_v06,finetune_000046,NiH9C11(NO)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000046_v06.cif,CoH9C12(NO)2,True,0.0332151807866918,1,Co,-CH3,0.0871900699532767,"substitution,functional,defect,noise",False,True,0.0567074372928341,0.0614712947972497,1.4874799124342143e+25,1.6124395770179765e+25,2.0149600513572925,1.2,1.0840076316588836,52,5,5.307692307692308,0.5576923076923076,0.5617259118110896,0.0384615384615384,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000046_v06.cif,NIH9C11(NO)2,0.05285734042838077,PROXY_PORE_CORRELATION,0.04531580556542169,PROXY_PORE_CORRELATION,3.9446272294236193,PROXY_PORE_CORRELATION,0.05498401007829475,PROXY_PORE_CORRELATION,TAM
finetune_000047_v00,finetune_000047,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v00.cif,Ho(CO2)4,False,0.0,0,,,0.0,none,False,False,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v00.cif,HO(CO2)4,0.2540672360176916,PROXY_PORE_CORRELATION,0.2047154409525695,PROXY_PORE_CORRELATION,4.767790226240211,PROXY_PORE_CORRELATION,0.14948546445612035,PROXY_PORE_CORRELATION,TAM
finetune_000047_v01,finetune_000047,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v01.cif,Ho2C7O15,True,0.0947479378277271,4,,,0.1419031451572218,"defect,noise",False,False,0.1889015334272874,0.3053498028543554,3.0750217734993583e+25,4.97061762959328e+25,5.315864397750812,2.923725418762947,1.6164495719770933,48,3,12.333333333333334,0.7250000000000001,0.9079035680560402,0.0833333333333333,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v01.cif,HO(CO2)4,0.32071660229941706,PROXY_PORE_CORRELATION,0.23924951470590253,PROXY_PORE_CORRELATION,5.992516670969486,PROXY_PORE_CORRELATION,0.12595708104214895,PROXY_PORE_CORRELATION,TAM
finetune_000047_v02,finetune_000047,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v02.cif,Ho4C13O28,True,0.1475180966869803,7,,,0.0433984489596939,"defect,substitution,noise",False,False,0.219304151643455,0.3425653094248402,3.569928888809194e+25,5.5764279210174055e+25,5.630497404451597,3.0967735724483783,1.5620557424821733,45,3,12.666666666666666,0.7311111111111113,0.9079035680560402,0.0888888888888888,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v02.cif,HO(CO2)4,0.4537803780032528,PROXY_PORE_CORRELATION,0.36125859122812076,PROXY_PORE_CORRELATION,6.429800736818549,PROXY_PORE_CORRELATION,0.15418665136080972,PROXY_PORE_CORRELATION,TAM
finetune_000047_v03,finetune_000047,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v03.cif,Ho2C9O14,True,0.1002070293907776,4,,-CH3,0.1369342593820128,"defect,functional,noise",False,True,0.1625502053550472,0.2659775295294362,2.646063330904427e+25,4.329698545720955e+25,4.961323501222627,2.728727925672445,1.6362792587587311,50,3,12.0,0.7280000000000001,0.9079035680560402,0.08,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v03.cif,HO(CO2)4,0.28524059175913963,PROXY_PORE_CORRELATION,0.23880494114793407,PROXY_PORE_CORRELATION,4.613342433966496,PROXY_PORE_CORRELATION,0.1657231043895866,PROXY_PORE_CORRELATION,TAM
finetune_000047_v04,finetune_000047,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v04.cif,Ho4C14O29,True,0.1110877458489058,5,,,0.0899999127076251,"defect,noise",False,False,0.1980984085023204,0.3162987781500573,3.2247325280431573e+25,5.148849837775696e+25,5.410330918218419,2.9756820050201305,1.596675008857289,47,3,12.425531914893616,0.7276595744680853,0.9079035680560402,0.0851063829787234,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v04.cif,HO(CO2)4,0.43665142700708565,PROXY_PORE_CORRELATION,0.2873200499706237,PROXY_PORE_CORRELATION,6.376277045219047,PROXY_PORE_CORRELATION,0.24893068729618512,PROXY_PORE_CORRELATION,TAM
finetune_000047_v05,finetune_000047,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v05.cif,Ho4C16O29,True,0.0806332086246867,3,,,0.1157024825672442,"defect,noise",False,False,0.1756455462826107,0.2856636661918957,2.859235017513076e+25,4.650158087657117e+25,5.141650765029581,2.82790792076627,1.6263644153679124,49,3,12.16326530612245,0.726530612244898,0.9079035680560402,0.0816326530612244,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v05.cif,HO(CO2)4,0.3480252942874762,PROXY_PORE_CORRELATION,0.2612809185530045,PROXY_PORE_CORRELATION,8.163479902032893,PROXY_PORE_CORRELATION,0.1444171226857513,PROXY_PORE_CORRELATION,TAM
finetune_000047_v06,finetune_000047,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v06.cif,Ho(CO2)4,True,0.0,0,,,0.0434153081620125,"substitution,noise",False,False,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000047_v06.cif,HO(CO2)4,0.23237624824920158,PROXY_PORE_CORRELATION,0.2063107910403755,PROXY_PORE_CORRELATION,6.0060573220273765,PROXY_PORE_CORRELATION,0.10974022132512169,PROXY_PORE_CORRELATION,TAM
finetune_000048_v00,finetune_000048,ErH4(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v00.cif,ErH4(CO2)4,False,0.0,0,,,0.0,none,False,False,0.0236006670386222,0.05,9.4800095235009e+24,2.008419827284324e+25,1.5,1.2,2.118584187395024,34,4,9.411764705882351,0.6088235294117648,0.7877935960643498,0.0588235294117647,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v00.cif,ERH4(CO2)4,0.02085041264052536,PROXY_PORE_CORRELATION,0.025101034118507556,PROXY_PORE_CORRELATION,3.833278430313601,PROXY_PORE_CORRELATION,0.009608180719413953,PROXY_PORE_CORRELATION,TAM
finetune_000048_v01,finetune_000048,ErH4(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v01.cif,Er2H8C9O16,True,0.0,0,,-CH3,0.0424234317202767,"functional,noise",False,True,0.0231995445265602,0.05,9.318885042221818e+24,2.008419827284324e+25,1.5,1.2,2.155214725994167,35,4,9.314285714285717,0.6114285714285715,0.7877935960643498,0.0571428571428571,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v01.cif,ERH4(CO2)4,0.027453138793341835,PROXY_PORE_CORRELATION,0.017165787072694512,PROXY_PORE_CORRELATION,3.5756730854222973,PROXY_PORE_CORRELATION,0.017884924612785617,PROXY_PORE_CORRELATION,TAM
finetune_000048_v02,finetune_000048,ErH4(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v02.cif,Er2H8C8NO16,True,0.0,0,,-NH2,0.0332947429970241,"substitution,noise,functional",False,True,0.0231342014634167,0.05,9.292637781503228e+24,2.0084198272843235e+25,1.5,1.2,2.1613021776034733,35,5,9.342857142857143,0.61,0.7556612997897934,0.0571428571428571,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v02.cif,ERH4(CO2)4,0.01965807275267286,PROXY_PORE_CORRELATION,0.01834511986833545,PROXY_PORE_CORRELATION,4.636935913131572,PROXY_PORE_CORRELATION,0.01752871650539021,PROXY_PORE_CORRELATION,TAM
finetune_000048_v03,finetune_000048,ErH4(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v03.cif,Er2H7C8NO14,True,0.1069330973828641,3,,-NH2,0.0618229264310756,"defect,functional,noise",False,True,0.0242643370652761,0.05,9.746595131562098e+24,2.0084198272843235e+25,1.5,1.2,2.0606373817462877,32,5,9.6875,0.621875,0.7556612997897934,0.0625,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v03.cif,ERH4(CO2)4,0.02365404561410146,PROXY_PORE_CORRELATION,0.01691328276655415,PROXY_PORE_CORRELATION,3.5087449548762426,PROXY_PORE_CORRELATION,0.016149850206166584,PROXY_PORE_CORRELATION,TAM
finetune_000048_v04,finetune_000048,ErH4(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v04.cif,Er2H8C9O16,True,0.0,0,,-CH3,0.0480972015433027,"substitution,functional,noise",False,True,0.0231995445265602,0.05,9.318885042221818e+24,2.008419827284324e+25,1.5,1.2,2.155214725994167,35,4,9.314285714285717,0.6114285714285715,0.7877935960643498,0.0571428571428571,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v04.cif,ERH4(CO2)4,0.022610626208770253,PROXY_PORE_CORRELATION,0.020020099984400748,PROXY_PORE_CORRELATION,2.9937120785972633,PROXY_PORE_CORRELATION,0.018876335540098536,PROXY_PORE_CORRELATION,TAM
finetune_000048_v05,finetune_000048,ErH4(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v05.cif,Er2H6C7O15,True,0.1314639934444937,4,,,0.0832890485772333,"defect,noise",False,False,0.0414101386426292,0.0839387729673932,1.6633788700089869e+25,3.371685918112601e+25,1.9191177927550327,1.2,2.027010189262765,30,4,10.133333333333333,0.6300000000000002,0.7877935960643498,0.0666666666666666,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v05.cif,ERH4(CO2)4,0.04034756648522494,PROXY_PORE_CORRELATION,0.032957713128233077,PROXY_PORE_CORRELATION,3.219611365734568,PROXY_PORE_CORRELATION,0.02443045779560133,PROXY_PORE_CORRELATION,TAM
finetune_000048_v06,finetune_000048,ErH4(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v06.cif,ErH4(CO2)4,True,0.0,0,,,0.0803042067310759,"substitution,noise",False,False,0.0236006670386222,0.05,9.4800095235009e+24,2.008419827284324e+25,1.5,1.2,2.118584187395024,34,4,9.411764705882351,0.6088235294117648,0.7877935960643498,0.0588235294117647,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000048_v06.cif,ERH4(CO2)4,0.029343719468194137,PROXY_PORE_CORRELATION,0.020498894559807433,PROXY_PORE_CORRELATION,3.073228490289543,PROXY_PORE_CORRELATION,0.012726266109792756,PROXY_PORE_CORRELATION,TAM
finetune_000049_v00,finetune_000049,NiPC3NO3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v00.cif,NiPC3NO3,False,0.0,0,,,0.0,none,False,False,0.1707078254381231,0.2302082222670137,2.692186791180484e+25,3.630551403356974e+25,2.957968170983657,1.6268824940410116,1.348551079460958,54,5,10.22222222222222,0.7666666666666667,0.5554313638965664,0.1111111111111111,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v00.cif,NIPC3NO3,0.21500978165090662,PROXY_PORE_CORRELATION,0.11919490956535597,PROXY_PORE_CORRELATION,4.327456144645049,PROXY_PORE_CORRELATION,0.09864757504158778,PROXY_PORE_CORRELATION,TAM
finetune_000049_v01,finetune_000049,NiPC3NO3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v01.cif,Cu6P5C17(N3O8)2,True,0.090190189023674,4,Cu,,0.1020949114267599,"defect,substitution,noise",False,False,0.2210665254440501,0.285978015696997,3.4863801834811747e+25,4.510081681677387e+25,3.2968516478072374,1.8132684062939808,1.29362876230384,50,5,10.42,0.77,0.5580179208591782,0.12,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v01.cif,NIPC3NO3,0.3050027660325072,PROXY_PORE_CORRELATION,0.21730059554876952,PROXY_PORE_CORRELATION,4.770641800621034,PROXY_PORE_CORRELATION,0.1674535464339008,PROXY_PORE_CORRELATION,TAM
finetune_000049_v02,finetune_000049,NiPC3NO3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v02.cif,CoPC3NO3,True,0.0,0,Co,,0.0435137584982803,"substitution,noise",False,False,0.1657302849206216,0.2237812739479356,2.6136873503997767e+25,3.529193745453392e+25,2.91638564489092,1.6040121046900062,1.350273874537283,54,5,10.11111111111111,0.7666666666666667,0.5632406235349152,0.1111111111111111,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v02.cif,NIPC3NO3,0.2341890832235756,PROXY_PORE_CORRELATION,0.0948917841993553,PROXY_PORE_CORRELATION,4.145603667371445,PROXY_PORE_CORRELATION,0.08632598994497279,PROXY_PORE_CORRELATION,TAM
finetune_000049_v03,finetune_000049,NiPC3NO3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v03.cif,Ni6P5C18N5O16,True,0.0890726495787717,4,,,0.1228015118842201,"noise,defect",False,False,0.2230916767101408,0.2802869114313197,3.518318294547371e+25,4.420328820659068e+25,3.263882305985502,1.7951352682920263,1.256375475609929,50,5,10.28,0.7709999999999999,0.5554313638965664,0.12,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v03.cif,NIPC3NO3,0.2162452285944766,PROXY_PORE_CORRELATION,0.21501522166573028,PROXY_PORE_CORRELATION,5.3219768088948705,PROXY_PORE_CORRELATION,0.10584885838673866,PROXY_PORE_CORRELATION,TAM
finetune_000049_v04,finetune_000049,NiPC3NO3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v04.cif,Ni2P2C7(NO3)2,True,0.0,0,,-CH3,0.1305782806466618,"noise,functional",False,True,0.1334262260224332,0.1856887735340761,2.104228803645909e+25,2.928447258325289e+25,2.6565983881052992,1.4611291134579147,1.3916962134779696,57,5,10.0,0.7631578947368421,0.5554313638965664,0.1052631578947368,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v04.cif,NIPC3NO3,0.15705596319636528,PROXY_PORE_CORRELATION,0.09670972377278998,PROXY_PORE_CORRELATION,3.7760344403892807,PROXY_PORE_CORRELATION,0.13290374538892377,PROXY_PORE_CORRELATION,TAM
finetune_000049_v05,finetune_000049,NiPC3NO3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v05.cif,Cu6P5C16(NO3)5,True,0.1334802480180901,7,Cu,,0.1262386195121548,"substitution,defect,noise",False,False,0.259526114268199,0.3226733593425097,4.092915922313702e+25,5.08879398854868e+25,3.501987859778589,1.926093322878224,1.2433174990978104,47,5,10.638297872340424,0.7776595744680852,0.5580179208591782,0.1276595744680851,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v05.cif,NIPC3NO3,0.31694841423580383,PROXY_PORE_CORRELATION,0.2783991153741543,PROXY_PORE_CORRELATION,3.8049098747938315,PROXY_PORE_CORRELATION,0.22024580099954094,PROXY_PORE_CORRELATION,TAM
finetune_000049_v06,finetune_000049,NiPC3NO3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v06.cif,Ni2P2C6(NO2)3,True,0.0,0,,-NH2,0.0624280446135745,"functional,noise",False,True,0.1404452326669655,0.1964641021468491,2.2149236527374483e+25,3.098382041850792e+25,2.73259132230165,1.5029252272659075,1.3988662941142318,57,5,10.052631578947368,0.7605263157894736,0.5554313638965664,0.1052631578947368,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000049_v06.cif,NIPC3NO3,0.17449930172623387,PROXY_PORE_CORRELATION,0.11553078730388618,PROXY_PORE_CORRELATION,4.453460644686016,PROXY_PORE_CORRELATION,0.08447477988593122,PROXY_PORE_CORRELATION,TAM
finetune_000050_v00,finetune_000050,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000050_v00.cif,Ho(CO2)4,False,0.0,0,,,0.0,none,False,False,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000050_v00.cif,HO(CO2)4,0.3127549083956931,PROXY_PORE_CORRELATION,0.18430952588143684,PROXY_PORE_CORRELATION,5.560017458692763,PROXY_PORE_CORRELATION,0.11043495535262592,PROXY_PORE_CORRELATION,TAM
finetune_000050_v01,finetune_000050,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000050_v01.cif,Ho2C8NO16,True,0.0,0,,-NH2,0.0577793228128714,"substitution,defect,functional,noise",False,True,0.1334621365397662,0.2295964415986634,2.172555025634546e+25,3.7374712858306406e+25,4.609540641960254,2.53524735307814,1.7203114497590335,54,4,11.74074074074074,0.7166666666666667,0.8327214420200791,0.074074074074074,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000050_v01.cif,HO(CO2)4,0.20435739871082406,PROXY_PORE_CORRELATION,0.18419340954857025,PROXY_PORE_CORRELATION,5.719508013474496,PROXY_PORE_CORRELATION,0.17287658910581388,PROXY_PORE_CORRELATION,TAM
